74.125.44.145 - - [11/Mar/2015:00:07:32 +0100] "GET /feed HTTP/1.1" 304 0 "" "FeedBurner/1.0 (http://www.FeedBurner.com)"
172-245-116-33-host.colocrossing.com - - [11/Mar/2015:01:38:30 +0100] "GET /RK=0/RS=CHaNtuNs1jD0.zBDp4nyJxvF_Uk- HTTP/1.1" 404 7603 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Linux; Android 4.4.2; SM-G900F Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
172-245-116-33-host.colocrossing.com - - [11/Mar/2015:01:38:31 +0100] "GET / HTTP/1.1" 200 35218 "http://elasticsearchserverbook.com" "Mozilla/5.0 (Linux; Android 4.4.2; SM-G900F Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
172-245-116-33-host.colocrossing.com - - [11/Mar/2015:01:38:32 +0100] "GET /5-for-packt-publishing-ebooks-till-january-2014/ HTTP/1.1" 200 13194 "http://elasticsearchserverbook.com" "Mozilla/5.0 (Linux; Android 4.4.2; SM-G900F Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
172-245-116-33-host.colocrossing.com - - [11/Mar/2015:01:38:33 +0100] "GET /wp-login.php?redirect_to=http%3A%2F%2Felasticsearchserverbook.com%2F5-for-packt-publishing-ebooks-till-january-2014%2F HTTP/1.1" 200 3596 "http://elasticsearchserverbook.com/" "Opera/9.80 (Windows NT 6.2; Win64; x64) Presto/2.12.388 Version/12.17"
172-245-116-33-host.colocrossing.com - - [11/Mar/2015:01:38:34 +0100] "GET /wp-login.php?action=register HTTP/1.1" 302 225 "http://elasticsearchserverbook.com/wp-login.php?redirect_to=http%3A%2F%2Felasticsearchserverbook.com%2F5-for-packt-publishing-ebooks-till-january-2014%2F" "Opera/9.80 (Windows NT 6.2; Win64; x64) Presto/2.12.388 Version/12.17"
172-245-116-33-host.colocrossing.com - - [11/Mar/2015:01:38:34 +0100] "GET /wp-login.php?registration=disabled HTTP/1.1" 200 3637 "http://elasticsearchserverbook.com/wp-login.php?redirect_to=http%3A%2F%2Felasticsearchserverbook.com%2F5-for-packt-publishing-ebooks-till-january-2014%2F" "Opera/9.80 (Windows NT 6.2; Win64; x64) Presto/2.12.388 Version/12.17"
172-245-116-33-host.colocrossing.com - - [11/Mar/2015:01:38:35 +0100] "GET /5-for-packt-publishing-ebooks-till-january-2014/ HTTP/1.1" 200 13194 "http://elasticsearchserverbook.com/" "PHP/5.{3|2}.{1|2|3|4|5|6|7|8|9|0}{1|2|3|4|5|6|7|8|9|0}"
172-245-116-33-host.colocrossing.com - - [11/Mar/2015:01:38:40 +0100] "POST /xmlrpc.php HTTP/1.1" 200 370 "http://elasticsearchserverbook.com/" "PHP/5.2.47"
refresher8.feedbin.com - - [11/Mar/2015:01:43:07 +0100] "GET /comments/feed/ HTTP/1.1" 200 12607 "" "Feedbin - 1 subscribers"
99.233.153.27.broad.pt.fj.dynamic.163data.com.cn - - [11/Mar/2015:01:43:20 +0100] "GET /elasticsearch-0-90-similarities/ HTTP/1.1" 200 26766 "" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
99.233.153.27.broad.pt.fj.dynamic.163data.com.cn - - [11/Mar/2015:01:43:22 +0100] "POST /elasticsearch-0-90-similarities/ HTTP/1.1" 200 26801 "http://elasticsearchserverbook.com/elasticsearch-0-90-similarities/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
183.252.52.178 - - [11/Mar/2015:01:44:08 +0100] "GET /mastering-elasticsearch-search-analytics/ HTTP/1.1" 200 27343 "" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; TencentTraveler ; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727)"
crawl-66-249-75-176.googlebot.com - - [11/Mar/2015:01:46:11 +0100] "GET / HTTP/1.1" 200 35218 "" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /elasticsearch-server-errata/ HTTP/1.1" 200 25097 "" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-content/plugins/cookie-warning/cookiewarning.css?ver=4.1.1 HTTP/1.1" 200 1089 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/prettify.css?ver=4.1.1 HTTP/1.1" 200 1278 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-content/themes/chunk/style.css?ver=4.1.1 HTTP/1.1" 200 16303 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-content/plugins/send-to-kindle/media/kindle.css?ver=4.1.1 HTTP/1.1" 200 2167 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-content/plugins/wp-table-reloaded/css/plugin.css?ver=1.9.4 HTTP/1.1" 200 980 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 200 95807 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 7200 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-content/plugins/wp-table-reloaded/css/datatables.css?ver=1.9.4 HTTP/1.1" 200 2329 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-content/plugins/cookie-warning/cookiewarning.js?ver=4.1.1 HTTP/1.1" 200 4615 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/prettify.js?ver=4.1.1 HTTP/1.1" 200 41272 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/launch.js?ver=4.1.1 HTTP/1.1" 200 1573 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:01 +0100] "GET /wp-content/uploads/2015/02/top1.png HTTP/1.1" 200 69351 "http://elasticsearchserverbook.com/elasticsearch-server-errata/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
ppp91-122-55-38.pppoe.avangarddsl.ru - - [11/Mar/2015:01:53:02 +0100] "GET /favicon.ico HTTP/1.1" 200 894 "" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/40.0.2214.111 Chrome/40.0.2214.111 Safari/537.36"
49.0.8.206 - - [11/Mar/2015:01:53:53 +0100] "GET /sematext/ElasticSearchShardPlacementSPM2.png HTTP/1.1" 304 0 "http://blog.sematext.com/2012/05/29/elasticsearch-shard-placement-control/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
49.0.8.206 - - [11/Mar/2015:01:53:53 +0100] "GET /sematext/ElasticSearchShardPlacementSmall.png HTTP/1.1" 304 0 "http://blog.sematext.com/2012/05/29/elasticsearch-shard-placement-control/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
49.0.8.206 - - [11/Mar/2015:01:53:53 +0100] "GET /sematext/ElasticSearchShardPlacementSPM.png HTTP/1.1" 304 0 "http://blog.sematext.com/2012/05/29/elasticsearch-shard-placement-control/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
ras.beamtele.net - - [11/Mar/2015:01:56:34 +0100] "GET /elasticsearch-0-90-using-codecs/ HTTP/1.1" 200 22239 "" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
ras.beamtele.net - - [11/Mar/2015:01:56:41 +0100] "GET /wp-content/uploads/2015/02/top1.png HTTP/1.1" 304 0 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-codecs/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
ras.beamtele.net - - [11/Mar/2015:01:56:42 +0100] "GET /wp-includes/images/smilies/icon_smile.gif HTTP/1.1" 304 0 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-codecs/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
198.50.235.37 - - [11/Mar/2015:01:57:35 +0100] "GET /mastering-elasticsearch-errata/ HTTP/1.1" 200 12110 "" "Mozilla/5.0 (Linux; Android 4.4.2; SM-G900F Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36"
24.114.29.162 - - [11/Mar/2015:01:57:57 +0100] "GET /wp-login.php HTTP/1.1" 200 3612 "" "Mozilla/5.0 (Windows NT 5.1; rv:29.0) Gecko/20100101 Firefox/29.0"
24.114.29.162 - - [11/Mar/2015:01:57:58 +0100] "POST /wp-login.php HTTP/1.1" 200 4379 "" "Mozilla/5.0 (Windows NT 5.1; rv:29.0) Gecko/20100101 Firefox/29.0"
support10.qinglongboye.com - - [11/Mar/2015:02:01:32 +0100] "GET /elasticsearch-0-90-1-updates-in-bulk-api/ HTTP/1.1" 200 21770 "" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
crawl-66-249-75-160.googlebot.com - - [11/Mar/2015:02:03:22 +0100] "GET /wp-login.php?redirect_to=http%3A%2F%2Felasticsearchserverbook.com%2Freroute-api-explained%2F HTTP/1.1" 200 3633 "" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
078088048133.bialystok.vectranet.pl - - [11/Mar/2015:02:04:45 +0100] "POST /Microsoft-Server-ActiveSync?User=agnieszka@kuciowie.pl&DeviceId=ApplDMVLVEBJFK10&DeviceType=iPad&Cmd=Ping HTTP/1.1" 200 0 "" "Apple-iPad4C1/1204.508"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:09 +0100] "GET /elasticsearch-1-5-benchmarking-your-queries/ HTTP/1.1" 200 16000 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/plugins/wp-table-reloaded/css/datatables.css?ver=1.9.4 HTTP/1.1" 200 2329 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/plugins/wp-table-reloaded/css/plugin.css?ver=1.9.4 HTTP/1.1" 200 980 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/plugins/send-to-kindle/media/kindle.css?ver=4.1.1 HTTP/1.1" 200 2167 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/themes/chunk/style.css?ver=4.1.1 HTTP/1.1" 200 16303 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/plugins/cookie-warning/cookiewarning.css?ver=4.1.1 HTTP/1.1" 200 1089 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/prettify.css?ver=4.1.1 HTTP/1.1" 200 1278 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 200 95807 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 7200 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/plugins/cookie-warning/cookiewarning.js?ver=4.1.1 HTTP/1.1" 200 4615 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/prettify.js?ver=4.1.1 HTTP/1.1" 200 41272 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/launch.js?ver=4.1.1 HTTP/1.1" 200 1573 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-includes/js/comment-reply.min.js?ver=4.1.1 HTTP/1.1" 200 757 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/uploads/2015/02/top1.png HTTP/1.1" 200 69351 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/plugins/send-to-kindle/media/black-15.png HTTP/1.1" 200 406 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:10 +0100] "GET /wp-content/uploads/2014/10/speed.jpg HTTP/1.1" 200 6875 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:05:11 +0100] "GET /favicon.ico HTTP/1.1" 200 894 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:00 +0100] "GET /mastering-elasticsearch-errata/ HTTP/1.1" 200 11765 "http://elasticsearchserverbook.com/elasticsearch-1-5-benchmarking-your-queries/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
49.0.8.206 - - [11/Mar/2015:02:06:07 +0100] "GET /sematext/ElasticSearchShardPlacementSmall.png HTTP/1.1" 304 0 "http://blog.sematext.com/2012/05/29/elasticsearch-shard-placement-control/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
49.0.8.206 - - [11/Mar/2015:02:06:07 +0100] "GET /sematext/ElasticSearchShardPlacementSPM.png HTTP/1.1" 304 0 "http://blog.sematext.com/2012/05/29/elasticsearch-shard-placement-control/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
49.0.8.206 - - [11/Mar/2015:02:06:07 +0100] "GET /sematext/ElasticSearchShardPlacementSPM2.png HTTP/1.1" 304 0 "http://blog.sematext.com/2012/05/29/elasticsearch-shard-placement-control/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:12 +0100] "GET / HTTP/1.1" 200 35218 "http://elasticsearchserverbook.com/mastering-elasticsearch-errata/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:12 +0100] "GET /wp-content/uploads/2015/02/mastering_se_150.jpg HTTP/1.1" 200 7104 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:12 +0100] "GET /wp-content/uploads/2014/10/analysis.jpg HTTP/1.1" 200 3795 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:12 +0100] "GET /wp-content/uploads/2014/07/script.jpg HTTP/1.1" 200 5932 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:12 +0100] "GET /wp-content/uploads/2014/03/ess_japanese.jpg HTTP/1.1" 200 4653 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:12 +0100] "GET /wp-includes/images/smilies/icon_smile.gif HTTP/1.1" 200 173 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:12 +0100] "GET /wp-content/uploads/2014/03/essb_second.png HTTP/1.1" 200 20787 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:13 +0100] "GET /wp-content/uploads/2013/12/ebook_bonanza.png HTTP/1.1" 200 25329 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:13 +0100] "GET /wp-content/uploads/2014/02/search-analytics.png HTTP/1.1" 200 22711 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:13 +0100] "GET /wp-content/uploads/2013/10/columbus.png HTTP/1.1" 200 31130 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
wsip-70-168-108-194.dc.dc.cox.net - - [11/Mar/2015:02:06:52 +0100] "GET /mastering-elasticsearch-second-edition/ HTTP/1.1" 200 20730 "http://elasticsearchserverbook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
74.125.114.83 - - [11/Mar/2015:02:07:08 +0100] "GET /feed HTTP/1.1" 304 0 "" "FeedBurner/1.0 (http://www.FeedBurner.com)"
93-61-58-252.ip145.fastwebnet.it - - [11/Mar/2015:02:10:32 +0100] "POST /wp-login.php HTTP/1.1" 200 3680 "http://elasticsearchserverbook.com/wp-login.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML like Gecko) Chrome/24.0.1312.52 Safari/537.17"
78-6-215-142-static.albacom.net - - [11/Mar/2015:02:10:34 +0100] "POST /wp-login.php HTTP/1.1" 200 3680 "http://elasticsearchserverbook.com/wp-login.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/29.0.1547.57 Safari/537.36"
